|                                                            dimensionalCodeFragment                                                            |      pattern       |
| org.apache.hadoop.hdfs.server.namenode.FSEditLog.getFormatConfirmables                                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSEditLogOp$AclEditLogUtil.read                                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSEditLogOp.readAclEntriesFromXml                                                                      | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSEditLogOp.readXAttrsFromXml                                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImage.confirmFormat                                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImage.doUpgrade                                                                                      | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImage.saveDigestAndRenameCheckpointImage                                                             | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImage.saveFSImageInAllDirs                                                                           | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImageFormatPBINode$Loader.loadXAttrs                                                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImageFormatProtobuf$Loader.loadErasureCodingSection                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImagePreTransactionalStorageInspector.getEditLogStreams                                              | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImageTestUtil.assertParallelFilesAreIdentical                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImageTestUtil.assertSameNewestImage                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImageTestUtil.getCurrentDirs                                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSImageTestUtil.getNameNodeCurrentDirs                                                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSNamesystem$LazyPersistFileScrubber.clearCorruptLazyPersistFiles                                      | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSNamesystem.addErasureCodingPolicies                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSNamesystem.getCorruptFilesList                                                                       | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSNamesystem.getFilesBlockingDecom                                                                     | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSNamesystem.getNameJournalStatus                                                                      | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSNamesystem.initAuditLoggers                                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSNamesystem.listCorruptFileBlocksWithSnapshot                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSPermissionChecker.checkSubAccess                                                                     | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSTreeTraverser.traverseDir                                                                            | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FSXAttrBaseTest.testGetXAttrs                                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FileJournalManager.discardEditLogSegments                                                              | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FileJournalManager.getLogFile                                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FileJournalManager.getLogFiles                                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FileJournalManager.getRemoteEditLogs                                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.FileJournalManager.matchEditLogs                                                                       | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.INodeReferenceValidation.createTasks                                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ITestProvidedImplementation.checkUniqueness                                                            | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ITestProvidedImplementation.configureAliasMapAddresses                                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ITestProvidedImplementation.getProvidedNamenodeDirs                                                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ImageServlet.isValidRequestor                                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.InotifyFSEditLogOpTranslator.translate                                                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.JournalSet.getEditLogManifest                                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.JournalSet.getJournalManagers                                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.JournalSet.mapJournalsAndReportErrors                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.checkLeases                                                                               | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.getINodeWithLeases                                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.getINodesWithLease                                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.getUnderConstructionFiles                                                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.NNThroughputBenchmark.run                                                                              | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.getAdditionalDatanode                                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.getEventBatchList                                                                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.collectBlocksSummary                                                                      | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.copyBlock                                                                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$EDEKReencryptCallable.reencryptEdeks                                               | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ReencryptionUpdater.processCheckpoints                                                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestAclTransformation.testReplaceAclEntriesResultTooLarge                                              | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestAddStripedBlocks.testAddUCReplica                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestAuditLogger.testAuditLogForAcls                                                                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestCacheDirectives.testAddingCacheDirectiveInfosWhenCachingIsDisabled                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestCacheDirectives.testReplicationFactor                                                              | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestCacheDirectives.testWaitForCachedReplicas                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestCacheDirectives.testWaitForCachedReplicasInDirectory                                               | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestCheckpoint.checkTempImages                                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestCheckpoint.getCheckpointCurrentDirs                                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestDiskspaceQuotaUpdate.testQuotaIssuesWhileCommitting                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestEditLog.mockStorageWithEdits                                                                       | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestEditLog.testMultiStreamsLoadEditWithConfMaxTxns                                                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestEnabledECPolicies.constructAllDisabledInitialPolicies                                              | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestEnabledECPolicies.testGetPolicies                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestFSDirectory.generateXAttrs                                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestFSDirectory.testINodeXAttrsLimit                                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestFSDirectory.testXAttrMultiAddRemoveErrors                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestFSDirectory.testXAttrMultiSetRemove                                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestFSImageWithSnapshot.checkImage                                                                     | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestFSNamesystemMBean$MBeanClient.run                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestFsck.testFsckMoveAfterCorruption                                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestLeaseManager.testInodeWithLeasesAtScaleImpl                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestNNStorageRetentionManager$TestCaseDescription.mockEditLog                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestNNStorageRetentionManager$TestCaseDescription.mockStorage                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestNNStorageRetentionManager.filesToPaths                                                             | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestNNStorageRetentionManager.runTest                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestNameNodeConfiguration.testNameNodeSpecificKeys                                                     | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestNameNodeMXBean.testDecommissioningNodes                                                            | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestNameNodeMXBean.testLastContactTime                                                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestNameNodeMXBean.testMaintenanceNodes                                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestRandomTreeWalk.testRandomRootWalk                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestRandomTreeWalk.testRandomTreeWalkFork                                                              | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestRandomTreeWalk.testRandomTreeWalkRepeat                                                            | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestReencryption.testRaceDeleteZoneHandler                                                             | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestSaveNamespace.testTxFaultTolerance                                                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestUpgradeDomainBlockPlacementPolicy.testPlacement                                                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.TestXAttrFeature.testXAttrFeature                                                                      | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.XAttrFormat.toXAttrs                                                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.XAttrPermissionFilter.filterXAttrsForApi                                                               | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ha.AbstractNNFailoverProxyProvider.getProxyAddresses                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN                                                            | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ha.HATestUtil.setFailoverConfigurations                                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ha.HATestUtil.setupHAConfiguration                                                                     | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ha.RemoteNameNodeInfo.getRemoteNameNodes                                                               | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ha.StandbyCheckpointer.doCheckpoint                                                                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ha.TestEditLogTailer.testTailerBackoff                                                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ha.TestEditLogsDuringFailover.testStartup                                                              | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ha.TestHASafeMode.testSafeBlockTracking                                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.ha.TestSeveralNameNodes.testCircularLinkedListWrites                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.DiffListBySkipList.getMinListForRange                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.DirectoryWithSnapshotFeature.cleanDeletedINode                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.FSImageFormatPBSnapshot$Loader.loadCreatedList                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.FSImageFormatPBSnapshot$Loader.loadDeletedList                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.FSImageFormatPBSnapshot$Loader.loadINodeReferenceSection                                      | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.SnapshotDiffInfo.generateReport                                                               | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.SnapshotFSImageFormat.loadCreatedList                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.SnapshotFSImageFormat.loadDeletedList                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.SnapshotManager.deleteSnapshot                                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.SnapshotManager.getSnapshots                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.SnapshotManager.getSnapshottableDirListing                                                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.SnapshotManager.getSnapshottableDirectories                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.TestAclWithSnapshot.testDeDuplication                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.TestOrderedSnapshotDeletionGc.testMultipleDirs                                                | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.snapshot.TestSnapshotDiffReport.testSnapshotDiffReportRemoteIterator                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.DatanodeCacheManager.getLiveDatanodeStorageReport                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.StoragePolicySatisfier$DatanodeMap.addTarget                                                       | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.StoragePolicySatisfier$DatanodeWithStorage.addStorageType                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.StoragePolicySatisfier.analyseBlocksStorageMovementsAndAssignToDN                                  | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.StoragePolicySatisfier.computeBlockMovingInfos                                                     | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.StoragePolicySatisfier.findTargetsForExpectedStorageTypes                                          | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.TestBlockStorageMovementAttemptedItems.testAddReportedMoveAttemptFinishedBlocks                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.TestBlockStorageMovementAttemptedItems.testNoBlockMovementAttemptFinishedReportAdded               | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.TestBlockStorageMovementAttemptedItems.testPartialBlockMovementShouldBeRetried1                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.TestBlockStorageMovementAttemptedItems.testPartialBlockMovementShouldBeRetried2                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.TestBlockStorageMovementAttemptedItems.testPartialBlockMovementWithEmptyAttemptedQueue             | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.sps.TestStoragePolicySatisfierWithStripedFile.testSPSWhenFileHasLowRedundancyBlocks                    | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.startupprogress.TestStartupProgress.testInitialState                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.startupprogress.TestStartupProgress.testStepSequence                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.top.metrics.TopMetrics.getTopWindows                                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.server.namenode.web.resources.NamenodeWebHdfsMethods.get                                                               | unbound-allocation |
| org.apache.hadoop.hdfs.server.sps.TestExternalStoragePolicySatisfier.getDFSListOfTree                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.sps.TestExternalStoragePolicySatisfier.testMultipleFilesForSatisfyStoragePolicy                                 | unbound-allocation |
| org.apache.hadoop.hdfs.server.sps.TestExternalStoragePolicySatisfier.testOutstandingQueueLimitExceeds                                         | unbound-allocation |
| org.apache.hadoop.hdfs.server.sps.TestExternalStoragePolicySatisfier.testSPSWhenFileHasLowRedundancyBlocks                                    | unbound-allocation |
| org.apache.hadoop.hdfs.tools.CacheAdmin$ListCacheDirectiveInfoCommand.run                                                                     | unbound-allocation |
| org.apache.hadoop.hdfs.tools.CacheAdmin.run                                                                                                   | unbound-allocation |
| org.apache.hadoop.hdfs.tools.CryptoAdmin.run                                                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.finalizeUpgrade                                                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.getUpgradeStatus                                                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.listOpenFiles                                                                                           | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.metaSave                                                                                                | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.refreshCallQueue                                                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.refreshNodes                                                                                            | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.refreshServiceAcl                                                                                       | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.refreshSuperUserGroupsConfiguration                                                                     | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.refreshUserToGroupsMappings                                                                             | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.restoreFailedStorage                                                                                    | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.saveNamespace                                                                                           | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSAdmin.triggerBlockReport                                                                                      | unbound-allocation |
| org.apache.hadoop.hdfs.tools.DFSZKFailoverController.getAllOtherNodes                                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.tools.TestDFSAdmin.testDataNodeGetReconfigurationStatus                                                                | unbound-allocation |
| org.apache.hadoop.hdfs.tools.TestDFSAdmin.testNameNodeGetReconfigurationStatus                                                                | unbound-allocation |
| org.apache.hadoop.hdfs.tools.TestGetConf.getAddressListFromTool                                                                               | unbound-allocation |
| org.apache.hadoop.hdfs.tools.TestGetConf.testGetJournalNodes                                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.tools.TestViewFileSystemOverloadSchemeWithFSCommands.testDFWithViewFsOverloadScheme                                    | unbound-allocation |
| org.apache.hadoop.hdfs.tools.federation.RouterAdmin.updateMount                                                                               | unbound-allocation |
| org.apache.hadoop.hdfs.tools.offlineImageViewer.FSImageLoader.getFileStatusList                                                               | unbound-allocation |
| org.apache.hadoop.hdfs.tools.offlineImageViewer.FSImageLoader.getXAttrs                                                                       | unbound-allocation |
| org.apache.hadoop.hdfs.tools.offlineImageViewer.TestOfflineImageViewer.testPBDelimitedWriter                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.tools.offlineImageViewer.TestOfflineImageViewerForXAttr.createOriginalFSImage                                          | unbound-allocation |
| org.apache.hadoop.hdfs.util.CombinedHostsFileReader.readFile                                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.util.Diff.apply2Previous                                                                                               | unbound-allocation |
| org.apache.hadoop.hdfs.util.ECPolicyLoader.loadPolicies                                                                                       | unbound-allocation |
| org.apache.hadoop.hdfs.util.LightWeightHashSet.pollAll                                                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.util.LightWeightHashSet.pollN                                                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.util.LightWeightLinkedSet.pollAll                                                                                      | unbound-allocation |
| org.apache.hadoop.hdfs.util.LightWeightLinkedSet.pollN                                                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.util.StripedBlockUtil.mergeRangesForInternalBlocks                                                                     | unbound-allocation |
| org.apache.hadoop.hdfs.util.TestByteArrayManager.performanceTest                                                                              | unbound-allocation |
| org.apache.hadoop.hdfs.util.TestByteArrayManager.testByteArrayManager                                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.util.TestByteArrayManager.testCounter                                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.util.TestCyclicIteration.checkCyclicIteration                                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.util.TestDiff.runDiffTest                                                                                              | unbound-allocation |
| org.apache.hadoop.hdfs.util.TestLightWeightHashSet.testOther                                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.web.JsonUtil.toJsonString                                                                                              | unbound-allocation |
| org.apache.hadoop.hdfs.web.JsonUtilClient.toAclStatus                                                                                         | unbound-allocation |
| org.apache.hadoop.hdfs.web.JsonUtilClient.toDiffList                                                                                          | unbound-allocation |
| org.apache.hadoop.hdfs.web.JsonUtilClient.toLocatedBlockList                                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.web.JsonUtilClient.toXAttrNames                                                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.web.TestJsonUtil.testToJsonFromXAttrs                                                                                  | unbound-allocation |
| org.apache.hadoop.hdfs.web.TestJsonUtil.testToXAttrMap                                                                                        | unbound-allocation |
| org.apache.hadoop.hdfs.web.TestURLConnectionFactory.testConnConfiguratior                                                                     | unbound-allocation |
| org.apache.hadoop.hdfs.web.WebHdfsFileSystem.getAuthParameters                                                                                | unbound-allocation |
