|                                                    dimensionalCodeFragment                                                    |      pattern       |
| org.apache.cassandra.io.sstable.CQLSSTableWriterLongTest.testWideRow                                                          | unbound-allocation |
| org.apache.cassandra.io.sstable.Descriptor.getTemporaryFiles                                                                  | unbound-allocation |
| org.apache.cassandra.io.sstable.Downsampling.getOriginalIndexes                                                               | unbound-allocation |
| org.apache.cassandra.io.sstable.Downsampling.getSamplingPattern                                                               | unbound-allocation |
| org.apache.cassandra.io.sstable.IndexSummaryRedistribution.adjustSamplingLevels                                               | unbound-allocation |
| org.apache.cassandra.io.sstable.IndexSummaryRedistribution.distributeRemainingSpace                                           | unbound-allocation |
| org.apache.cassandra.io.sstable.IndexSummaryTest.generateRandomIndex                                                          | unbound-allocation |
| org.apache.cassandra.io.sstable.IndexSummaryTest.testIndexSummaryProperties                                                   | unbound-allocation |
| org.apache.cassandra.io.sstable.LegacySSTableTest.streamLegacyTable                                                           | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTable.componentsFor                                                                         | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTable.discoverComponentsFor                                                                 | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTable.getAllFilePaths                                                                       | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTable.readTOC                                                                               | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableHeaderFix.fixTypeInnerComposite                                                        | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableHeaderFix.fixTypeInnerTuple                                                            | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableHeaderFix.validateClusteringColumns                                                    | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableHeaderFix.validatePartitionKey                                                         | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableIdTest.generatorFuzzTest                                                               | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableLoader.stream                                                                          | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableReaderTest.testGetPositionsForRanges                                                   | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableReaderTest.testGetPositionsForRangesFromTableOpenedForBulkLoading                      | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableReaderTest.testIndexSummaryReplacement                                                 | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableReaderTest.testOpeningSSTable                                                          | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableRewriter.moveStarts                                                                    | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableRewriterTest.testAllKeysReadable                                                       | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableScannerTest.dataRanges                                                                 | unbound-allocation |
| org.apache.cassandra.io.sstable.SSTableWriterTestBase.validateCFS                                                             | unbound-allocation |
| org.apache.cassandra.io.sstable.StressCQLSSTableWriter.addRow                                                                 | unbound-allocation |
| org.apache.cassandra.io.sstable.StressCQLSSTableWriter.rawAddRow                                                              | unbound-allocation |
| org.apache.cassandra.io.sstable.format.SSTableReader.estimateCompactionGain                                                   | unbound-allocation |
| org.apache.cassandra.io.sstable.format.SSTableReader.getPositionsForRanges                                                    | unbound-allocation |
| org.apache.cassandra.io.sstable.format.SSTableReader.getSampleIndexesForRanges                                                | unbound-allocation |
| org.apache.cassandra.io.sstable.format.SSTableWriter.components                                                               | unbound-allocation |
| org.apache.cassandra.io.sstable.format.SSTableWriter.observers                                                                | unbound-allocation |
| org.apache.cassandra.io.sstable.metadata.MetadataCollector.makeList                                                           | unbound-allocation |
| org.apache.cassandra.io.sstable.metadata.StatsMetadata$StatsMetadataSerializer.deserialize                                    | unbound-allocation |
| org.apache.cassandra.io.util.FileUtils.write                                                                                  | unbound-allocation |
| org.apache.cassandra.io.util.PathUtils.trySet                                                                                 | unbound-allocation |
| org.apache.cassandra.locator.EC2SnitchTest.validateDatacenter_RequiresLegacy_CorrectAmazonName                                | unbound-allocation |
| org.apache.cassandra.locator.EC2SnitchTest.validateDatacenter_RequiresLegacy_LegacyName                                       | unbound-allocation |
| org.apache.cassandra.locator.EC2SnitchTest.validateRack_RequiresAmazonName_CorrectAmazonName                                  | unbound-allocation |
| org.apache.cassandra.locator.EC2SnitchTest.validateRack_RequiresAmazonName_LegacyName                                         | unbound-allocation |
| org.apache.cassandra.locator.EC2SnitchTest.validate_RequiresAmazonName_HappyPath                                              | unbound-allocation |
| org.apache.cassandra.locator.EC2SnitchTest.validate_RequiresAmazonName_HappyPathWithDCSuffix                                  | unbound-allocation |
| org.apache.cassandra.locator.EC2SnitchTest.validate_RequiresLegacy_DCValidStandardAndLegacy                                   | unbound-allocation |
| org.apache.cassandra.locator.EC2SnitchTest.validate_RequiresLegacy_HappyPath                                                  | unbound-allocation |
| org.apache.cassandra.locator.EC2SnitchTest.validate_RequiresLegacy_HappyPathWithDCSuffix                                      | unbound-allocation |
| org.apache.cassandra.locator.EC2SnitchTest.validate_RequiresLegacy_RackInvalidForLegacy                                       | unbound-allocation |
| org.apache.cassandra.locator.NetworkTopologyStrategyTest.calculateNaturalEndpoints                                            | unbound-allocation |
| org.apache.cassandra.locator.NetworkTopologyStrategyTest.randomRacks                                                          | unbound-allocation |
| org.apache.cassandra.locator.NetworkTopologyStrategyTest.testCalculateEndpoints                                               | unbound-allocation |
| org.apache.cassandra.locator.PropertyFileSnitchTest.replaceConfigFile                                                         | unbound-allocation |
| org.apache.cassandra.locator.ReplicaCollectionTest$RangesAtEndpointTestCase.testUnwrap                                        | unbound-allocation |
| org.apache.cassandra.locator.ReplicaPlans.filterBatchlogEndpoints                                                             | unbound-allocation |
| org.apache.cassandra.locator.Replicas.stringify                                                                               | unbound-allocation |
| org.apache.cassandra.locator.SimpleSeedProvider.getSeeds                                                                      | unbound-allocation |
| org.apache.cassandra.locator.SimpleStrategyTest.testBigIntegerEndpoints                                                       | unbound-allocation |
| org.apache.cassandra.locator.SimpleStrategyTest.testGetEndpointsDuringBootstrap                                               | unbound-allocation |
| org.apache.cassandra.locator.SimpleStrategyTest.testStringEndpoints                                                           | unbound-allocation |
| org.apache.cassandra.locator.SimpleStrategyTest.verifyGetNaturalEndpoints                                                     | unbound-allocation |
| org.apache.cassandra.locator.TokenMetadata.calculatePendingRanges                                                             | unbound-allocation |
| org.apache.cassandra.metrics.ClientMetrics.connectedClients                                                                   | unbound-allocation |
| org.apache.cassandra.metrics.ClientMetrics.recentClientStats                                                                  | unbound-allocation |
| org.apache.cassandra.metrics.MaxSampler.finishSampling                                                                        | unbound-allocation |
| org.apache.cassandra.net.ConnectionBurnTest$Test.getConnections                                                               | unbound-allocation |
| org.apache.cassandra.net.ConnectionTest.applyPowerSet                                                                         | unbound-allocation |
| org.apache.cassandra.net.FramingTest.sequenceOfFrames                                                                         | unbound-allocation |
| org.apache.cassandra.net.FramingTest.sequenceOfMessages                                                                       | unbound-allocation |
| org.apache.cassandra.net.InboundSockets.close                                                                                 | unbound-allocation |
| org.apache.cassandra.net.InboundSockets.open                                                                                  | unbound-allocation |
| org.apache.cassandra.net.MessagingService.shutdown                                                                            | unbound-allocation |
| org.apache.cassandra.net.MessagingServiceTest.listen                                                                          | unbound-allocation |
| org.apache.cassandra.net.MessagingServiceTest.testDroppedMessages                                                             | unbound-allocation |
| org.apache.cassandra.net.OutboundMessageQueue$RemoveRunner.run                                                                | unbound-allocation |
| org.apache.cassandra.net.OutboundMessageQueueTest.testExpirationOnAdd                                                         | unbound-allocation |
| org.apache.cassandra.net.OutboundMessageQueueTest.testExpirationOnIteration                                                   | unbound-allocation |
| org.apache.cassandra.net.StartupClusterConnectivityChecker$AckMap.getMissingPeers                                             | unbound-allocation |
| org.apache.cassandra.net.StartupClusterConnectivityChecker.execute                                                            | unbound-allocation |
| org.apache.cassandra.repair.AbstractRepairTask.submitRepairSessions                                                           | unbound-allocation |
| org.apache.cassandra.repair.LocalSyncTaskTest.testDifference                                                                  | unbound-allocation |
| org.apache.cassandra.repair.PreviewRepairTask.maybeSnapshotReplicas                                                           | unbound-allocation |
| org.apache.cassandra.repair.RepairJob.createOptimisedSyncingSyncTasks                                                         | unbound-allocation |
| org.apache.cassandra.repair.RepairJob.createStandardSyncTasks                                                                 | unbound-allocation |
| org.apache.cassandra.repair.RepairJob.run                                                                                     | unbound-allocation |
| org.apache.cassandra.repair.RepairJob.sendDCAwareValidationRequest                                                            | unbound-allocation |
| org.apache.cassandra.repair.RepairJob.sendSequentialValidationRequest                                                         | unbound-allocation |
| org.apache.cassandra.repair.RepairJob.sendValidationRequest                                                                   | unbound-allocation |
| org.apache.cassandra.repair.RepairJobTest.testEndToEndNoDifferences                                                           | unbound-allocation |
| org.apache.cassandra.repair.RepairJobTest.transientPredicate                                                                  | unbound-allocation |
| org.apache.cassandra.repair.RepairMessageVerbHandler.doVerb                                                                   | unbound-allocation |
| org.apache.cassandra.repair.RepairRunnable$NeighborsAndRanges.filterCommonRanges                                              | unbound-allocation |
| org.apache.cassandra.repair.RepairRunnable.addRangeToNeighbors                                                                | unbound-allocation |
| org.apache.cassandra.repair.RepairSession.start                                                                               | unbound-allocation |
| org.apache.cassandra.repair.Validator.prepare                                                                                 | unbound-allocation |
| org.apache.cassandra.repair.ValidatorTest.splitHelper                                                                         | unbound-allocation |
| org.apache.cassandra.repair.asymmetric.RangeDenormalizer.subtractAll                                                          | unbound-allocation |
| org.apache.cassandra.repair.asymmetric.RangeMap.removeIntersecting                                                            | unbound-allocation |
| org.apache.cassandra.repair.asymmetric.RangeMapTest.random                                                                    | unbound-allocation |
| org.apache.cassandra.repair.asymmetric.RangeMapTest.randomTest                                                                | unbound-allocation |
| org.apache.cassandra.repair.asymmetric.ReduceHelper.pickConsistent                                                            | unbound-allocation |
| org.apache.cassandra.repair.asymmetric.ReduceHelperTest.list                                                                  | unbound-allocation |
| org.apache.cassandra.repair.asymmetric.ReduceHelperTest.testSubtractAllRanges                                                 | unbound-allocation |
| org.apache.cassandra.repair.asymmetric.StreamFromOptionsTest.addAllDiffingTest                                                | unbound-allocation |
| org.apache.cassandra.repair.asymmetric.StreamFromOptionsTest.addAllMatchingTest                                               | unbound-allocation |
| org.apache.cassandra.repair.asymmetric.StreamFromOptionsTest.splitTestHelper                                                  | unbound-allocation |
| org.apache.cassandra.repair.consistent.BulkRepairStateTest.mergeLargeRange                                                    | unbound-allocation |
| org.apache.cassandra.repair.consistent.BulkRepairStateTest.mergeOverlapping                                                   | unbound-allocation |
| org.apache.cassandra.repair.consistent.BulkRepairStateTest.mergeSameRange                                                     | unbound-allocation |
| org.apache.cassandra.repair.consistent.BulkRepairStateTest.mergeSmallRange                                                    | unbound-allocation |
| org.apache.cassandra.repair.consistent.BulkRepairStateTest.ranges                                                             | unbound-allocation |
| org.apache.cassandra.repair.consistent.BulkRepairStateTest.repairedAt                                                         | unbound-allocation |
| org.apache.cassandra.repair.consistent.LocalSessions.deserializeRanges                                                        | unbound-allocation |
| org.apache.cassandra.repair.consistent.LocalSessions.serializeRanges                                                          | unbound-allocation |
| org.apache.cassandra.repair.consistent.RepairStateTest.ranges                                                                 | unbound-allocation |
| org.apache.cassandra.repair.consistent.RepairedState.addAll                                                                   | unbound-allocation |
| org.apache.cassandra.repair.consistent.RepairedState.getRepairedStats                                                         | unbound-allocation |
| org.apache.cassandra.repair.consistent.admin.CleanupSummary.strings2Uuids                                                     | unbound-allocation |
| org.apache.cassandra.repair.consistent.admin.PendingStat.fromComposite                                                        | unbound-allocation |
| org.apache.cassandra.repair.consistent.admin.RepairStats.convertSections                                                      | unbound-allocation |
| org.apache.cassandra.repair.consistent.admin.RepairStats.fromComposite                                                        | unbound-allocation |
| org.apache.cassandra.repair.messages.RepairMessageSerializationsTest.buildTokenRanges                                         | unbound-allocation |
| org.apache.cassandra.repair.messages.RepairMessageSerializationsTest.syncCompleteMessage                                      | unbound-allocation |
| org.apache.cassandra.repair.messages.RepairOption.parseRanges                                                                 | unbound-allocation |
| org.apache.cassandra.repair.messages.RepairOptionTest.testParseOptions                                                        | unbound-allocation |
| org.apache.cassandra.repair.messages.RepairOptionTest.testPrWithLocalParseOptions                                             | unbound-allocation |
| org.apache.cassandra.schema.KeyspaceMetadata.validate                                                                         | unbound-allocation |
| org.apache.cassandra.schema.MigrationCoordinator.awaitSchemaRequests                                                          | unbound-allocation |
| org.apache.cassandra.schema.MigrationCoordinator.getIgnoredEndpoints                                                          | unbound-allocation |
| org.apache.cassandra.schema.MigrationCoordinator.pushSchemaMutations                                                          | unbound-allocation |
| org.apache.cassandra.schema.PartitionDenylist.getDenylistForTableFromCQL                                                      | unbound-allocation |
| org.apache.cassandra.schema.SchemaEvent.repr                                                                                  | unbound-allocation |
| org.apache.cassandra.schema.SchemaKeyspace.createUDFFromRow                                                                   | unbound-allocation |
| org.apache.cassandra.schema.SchemaKeyspace.fetchColumns                                                                       | unbound-allocation |
| org.apache.cassandra.schema.SchemaKeyspaceTest.checkInverses                                                                  | unbound-allocation |
| org.apache.cassandra.schema.SystemDistributedKeyspace.processSilent                                                           | unbound-allocation |
| org.apache.cassandra.schema.SystemDistributedKeyspace.startRepairs                                                            | unbound-allocation |
| org.apache.cassandra.schema.TableMetadata$CompactTableMetadata.allColumnsInCreateOrder                                        | unbound-allocation |
| org.apache.cassandra.schema.Types$RawBuilder.build                                                                            | unbound-allocation |
| org.apache.cassandra.security.FileBasedSslContextFactory.initHotReloading                                                     | unbound-allocation |
| org.apache.cassandra.security.PEMBasedSslContextFactory.initHotReloading                                                      | unbound-allocation |
| org.apache.cassandra.security.PEMReader.extractBase64EncodedCerts                                                             | unbound-allocation |
| org.apache.cassandra.security.PEMReader.extractCertificates                                                                   | unbound-allocation |
| org.apache.cassandra.security.PEMReaderTest.tamperSupportedAlgorithms                                                         | unbound-allocation |
| org.apache.cassandra.security.SSLFactory$LoggingCipherSuiteFilter.filterCipherSuites                                          | unbound-allocation |
| org.apache.cassandra.serializers.ListSerializer.deserializeForNativeProtocol                                                  | unbound-allocation |
| org.apache.cassandra.serializers.ListSerializer.serializeValues                                                               | unbound-allocation |
| org.apache.cassandra.serializers.MapSerializer.serializeValues                                                                | unbound-allocation |
| org.apache.cassandra.serializers.SetSerializer.deserializeForNativeProtocol                                                   | unbound-allocation |
| org.apache.cassandra.serializers.SetSerializer.serializeValues                                                                | unbound-allocation |
| org.apache.cassandra.serializers.SimpleDateSerializerTest.testDateStringToTimestamp                                           | unbound-allocation |
| org.apache.cassandra.serializers.TimestampSerializer.generateFormatters                                                       | unbound-allocation |
| org.apache.cassandra.service.ActiveRepairService.abort                                                                        | unbound-allocation |
| org.apache.cassandra.service.ActiveRepairService.cleanupPending                                                               | unbound-allocation |
| org.apache.cassandra.service.ActiveRepairService.getNeighbors                                                                 | unbound-allocation |
| org.apache.cassandra.service.ActiveRepairService.getPendingStats                                                              | unbound-allocation |
| org.apache.cassandra.service.ActiveRepairService.getRepairStats                                                               | unbound-allocation |
| org.apache.cassandra.service.ActiveRepairService.prepareForRepair                                                             | unbound-allocation |
| org.apache.cassandra.service.ActiveRepairService.repairPaxosForTopologyChange                                                 | unbound-allocation |
| org.apache.cassandra.service.ActiveRepairServiceTest.addTokens                                                                | unbound-allocation |
| org.apache.cassandra.service.CacheService.saveCaches                                                                          | unbound-allocation |
| org.apache.cassandra.service.DataResurrectionCheck.execute                                                                    | unbound-allocation |
| org.apache.cassandra.service.DataResurrectionCheck.getExcludedTables                                                          | unbound-allocation |
| org.apache.cassandra.service.LeaveAndBootstrapTest.newTestWriteEndpointsDuringLeave                                           | unbound-allocation |
| org.apache.cassandra.service.MoveTest.assertRanges                                                                            | unbound-allocation |
| org.apache.cassandra.service.MoveTest.generateRanges                                                                          | unbound-allocation |
| org.apache.cassandra.service.MoveTest.newTestWriteEndpointsDuringMove                                                         | unbound-allocation |
| org.apache.cassandra.service.QueryPagerTest.query                                                                             | unbound-allocation |
| org.apache.cassandra.service.SerializationsTest.testSyncCompleteWrite                                                         | unbound-allocation |
| org.apache.cassandra.service.StorageProxy.describeSchemaVersions                                                              | unbound-allocation |
| org.apache.cassandra.service.StorageProxy.fetchRows                                                                           | unbound-allocation |
| org.apache.cassandra.service.StorageProxy.findSuitableReplica                                                                 | unbound-allocation |
| org.apache.cassandra.service.StorageProxy.mutate                                                                              | unbound-allocation |
| org.apache.cassandra.service.StorageProxy.mutateAtomically                                                                    | unbound-allocation |
| org.apache.cassandra.service.StorageProxy.mutateMV                                                                            | unbound-allocation |
| org.apache.cassandra.service.StorageProxy.sendToHintedReplicas                                                                | unbound-allocation |
| org.apache.cassandra.service.StorageService.bootstrap                                                                         | unbound-allocation |
| org.apache.cassandra.service.StorageService.clearSnapshot                                                                     | unbound-allocation |
| org.apache.cassandra.service.StorageService.describeRing                                                                      | unbound-allocation |
| org.apache.cassandra.service.StorageService.describeRingJMX                                                                   | unbound-allocation |
| org.apache.cassandra.service.StorageService.drain                                                                             | unbound-allocation |
| org.apache.cassandra.service.StorageService.getAllRanges                                                                      | unbound-allocation |
| org.apache.cassandra.service.StorageService.getLiveRingMembers                                                                | unbound-allocation |
| org.apache.cassandra.service.StorageService.getLocalAndPendingRanges                                                          | unbound-allocation |
| org.apache.cassandra.service.StorageService.getLocalPrimaryRangeForEndpoint                                                   | unbound-allocation |
| org.apache.cassandra.service.StorageService.getLocalRanges                                                                    | unbound-allocation |
| org.apache.cassandra.service.StorageService.getMovingNodes                                                                    | unbound-allocation |
| org.apache.cassandra.service.StorageService.getMovingNodesWithPort                                                            | unbound-allocation |
| org.apache.cassandra.service.StorageService.getNaturalEndpoints                                                               | unbound-allocation |
| org.apache.cassandra.service.StorageService.getPaxosAutoRepairTables                                                          | unbound-allocation |
| org.apache.cassandra.service.StorageService.getPreparedStatements                                                             | unbound-allocation |
| org.apache.cassandra.service.StorageService.getRangeToNativeaddressMap                                                        | unbound-allocation |
| org.apache.cassandra.service.StorageService.getSplits                                                                         | unbound-allocation |
| org.apache.cassandra.service.StorageService.getTokens                                                                         | unbound-allocation |
| org.apache.cassandra.service.StorageService.getTokensInLocalDC                                                                | unbound-allocation |
| org.apache.cassandra.service.StorageService.handleStateNormal                                                                 | unbound-allocation |
| org.apache.cassandra.service.StorageService.initServer                                                                        | unbound-allocation |
| org.apache.cassandra.service.StorageService.keysToTokens                                                                      | unbound-allocation |
| org.apache.cassandra.service.StorageService.prepareForBootstrap                                                               | unbound-allocation |
| org.apache.cassandra.service.StorageService.rebuild                                                                           | unbound-allocation |
| org.apache.cassandra.service.StorageService.restoreReplicaCount                                                               | unbound-allocation |
| org.apache.cassandra.service.StorageService.sampleKeyRange                                                                    | unbound-allocation |
| org.apache.cassandra.service.StorageService.setGossipTokens                                                                   | unbound-allocation |
| org.apache.cassandra.service.StorageService.startRepairPaxosForTopologyChange                                                 | unbound-allocation |
| org.apache.cassandra.service.StorageService.stringify                                                                         | unbound-allocation |
| org.apache.cassandra.service.StorageService.updateTokenMetadata                                                               | unbound-allocation |
| org.apache.cassandra.service.StorageService.validateEndpointSnitch                                                            | unbound-allocation |
| org.apache.cassandra.service.TokenRange.create                                                                                | unbound-allocation |
| org.apache.cassandra.service.TokenRange.toString                                                                              | unbound-allocation |
| org.apache.cassandra.service.pager.PagingState$RowMark.makeClusteringTypes                                                    | unbound-allocation |
| org.apache.cassandra.service.paxos.PaxosRepairHistory.toTupleBufferList                                                       | unbound-allocation |
| org.apache.cassandra.service.paxos.PaxosRepairHistoryTest$RandomPaxosRepairHistory.addOneRandom                               | unbound-allocation |
| org.apache.cassandra.service.paxos.PaxosRepairHistoryTest.testRandomAdds                                                      | unbound-allocation |
| org.apache.cassandra.service.paxos.PaxosRepairHistoryTest.testRandomTrims                                                     | unbound-allocation |
| org.apache.cassandra.service.paxos.cleanup.PaxosStartPrepareCleanup$RequestSerializer.deserialize                             | unbound-allocation |
| org.apache.cassandra.service.paxos.uncommitted.PaxosRowsTest.testIterator                                                     | unbound-allocation |
| org.apache.cassandra.service.paxos.uncommitted.PaxosUncommittedIndex.repairIterator                                           | unbound-allocation |
| org.apache.cassandra.service.paxos.uncommitted.PaxosUncommittedTrackerTest.inmemory                                           | unbound-allocation |
| org.apache.cassandra.service.paxos.uncommitted.PaxosUncommittedTrackerTest.mixed                                              | unbound-allocation |
| org.apache.cassandra.service.paxos.uncommitted.PaxosUncommittedTrackerTest.onDisk                                             | unbound-allocation |
| org.apache.cassandra.service.paxos.uncommitted.UncommittedDataFile.listTableIds                                               | unbound-allocation |
| org.apache.cassandra.service.paxos.uncommitted.UncommittedTableData.load                                                      | unbound-allocation |
| org.apache.cassandra.service.paxos.uncommitted.UncommittedTableData.merge                                                     | unbound-allocation |
| org.apache.cassandra.service.paxos.uncommitted.UncommittedTableDataTest.testIterator                                          | unbound-allocation |
| org.apache.cassandra.service.reads.DataResolver.resolveInternal                                                               | unbound-allocation |
| org.apache.cassandra.service.reads.range.RangeCommandIterator.sendNextRequests                                                | unbound-allocation |
| org.apache.cassandra.service.reads.range.RangeCommandIteratorTest.testRangeCountWithRangeMerge                                | unbound-allocation |
| org.apache.cassandra.service.reads.range.ReplicaPlanIterator.getRestrictedRanges                                              | unbound-allocation |
| org.apache.cassandra.service.reads.range.ReplicaPlanIteratorTest.testRanges                                                   | unbound-allocation |
| org.apache.cassandra.service.reads.range.ReplicaPlanMergerTest.testRanges                                                     | unbound-allocation |
| org.apache.cassandra.service.snapshot.SnapshotLoaderTest.testInvalidSnapshotsAreNotLoaded                                     | unbound-allocation |
| org.apache.cassandra.service.snapshot.SnapshotLoaderTest.testSnapshotsWithManifests                                           | unbound-allocation |
| org.apache.cassandra.service.snapshot.SnapshotLoaderTest.testSnapshotsWithoutManifests                                        | unbound-allocation |
| org.apache.cassandra.service.snapshot.TableSnapshotTest.createFolders                                                         | unbound-allocation |
| org.apache.cassandra.simulator.Debug.debug                                                                                    | unbound-allocation |
| org.apache.cassandra.simulator.Ordered$Sequence.invalidatePending                                                             | unbound-allocation |
| org.apache.cassandra.simulator.SimulatorUtils.failWithOOM                                                                     | unbound-allocation |
| org.apache.cassandra.simulator.asm.InterceptAgent.setup                                                                       | unbound-allocation |
| org.apache.cassandra.simulator.asm.InterceptClasses.transformTransitiveClosure                                                | unbound-allocation |
| org.apache.cassandra.simulator.debug.Reconcile.reconcileWith                                                                  | unbound-allocation |
| org.apache.cassandra.simulator.debug.Record.record                                                                            | unbound-allocation |
| org.apache.cassandra.simulator.paxos.PairOfSequencesPaxosSimulation.plan                                                      | unbound-allocation |
| org.apache.cassandra.simulator.systems.SimulatedAction.applyToMessage                                                         | unbound-allocation |
| org.apache.cassandra.simulator.test.MonitorMethodTransformerTest.checkInterleavings                                           | unbound-allocation |
| org.apache.cassandra.simulator.utils.CompactLists.append                                                                      | unbound-allocation |
| org.apache.cassandra.streaming.StreamCoordinator.bucketStreams                                                                | unbound-allocation |
| org.apache.cassandra.streaming.StreamRequest$StreamRequestSerializer.deserialize                                              | unbound-allocation |
| org.apache.cassandra.streaming.StreamSession.closeSession                                                                     | unbound-allocation |
| org.apache.cassandra.streaming.StreamSession.flushSSTables                                                                    | unbound-allocation |
| org.apache.cassandra.streaming.StreamSession.getSessionInfo                                                                   | unbound-allocation |
| org.apache.cassandra.streaming.StreamTransferTaskTest.testFailSessionDuringTransferShouldNotReleaseReferences                 | unbound-allocation |
| org.apache.cassandra.streaming.StreamTransferTaskTest.testScheduleTimeout                                                     | unbound-allocation |
| org.apache.cassandra.streaming.StreamingTransferTest.createAndTransfer                                                        | unbound-allocation |
| org.apache.cassandra.streaming.StreamingTransferTest.testRequestEmpty                                                         | unbound-allocation |
| org.apache.cassandra.streaming.StreamingTransferTest.transferRanges                                                           | unbound-allocation |
| org.apache.cassandra.streaming.StreamingTransferTest.transferSSTables                                                         | unbound-allocation |
| org.apache.cassandra.streaming.compression.CompressedInputStreamTest.testCompressedReadWith                                   | unbound-allocation |
| org.apache.cassandra.stress.CompactionStress.generateTokens                                                                   | unbound-allocation |
| org.apache.cassandra.stress.CompactionStress.getDataDirectories                                                               | unbound-allocation |
| org.apache.cassandra.stress.CompactionStress.initCf                                                                           | unbound-allocation |
| org.apache.cassandra.stress.StressAction.runMulti                                                                             | unbound-allocation |
| org.apache.cassandra.stress.StressProfile$GeneratorFactory.get                                                                | unbound-allocation |
| org.apache.cassandra.stress.StressProfile.getValidate                                                                         | unbound-allocation |
| org.apache.cassandra.stress.StressProfile.lowerCase                                                                           | unbound-allocation |
| org.apache.cassandra.stress.StressProfile.maybeLoadTokenRanges                                                                | unbound-allocation |
| org.apache.cassandra.stress.generate.values.Sets.generate                                                                     | unbound-allocation |
| org.apache.cassandra.stress.operations.PartitionOperation.key                                                                 | unbound-allocation |
| org.apache.cassandra.stress.operations.SampledOpDistributionFactory.desc                                                      | unbound-allocation |
| org.apache.cassandra.stress.operations.SampledOpDistributionFactory.each                                                      | unbound-allocation |
| org.apache.cassandra.stress.operations.SampledOpDistributionFactory.get                                                       | unbound-allocation |
| org.apache.cassandra.stress.operations.predefined.CqlCounterAdder.getQueryParameters                                          | unbound-allocation |
| org.apache.cassandra.stress.operations.predefined.CqlOperation.toByteBufferParams                                             | unbound-allocation |
| org.apache.cassandra.stress.operations.predefined.PredefinedOperation$ColumnSelection.select                                  | unbound-allocation |
| org.apache.cassandra.stress.operations.userdefined.SchemaInsert$JavaDriverRun.run                                             | unbound-allocation |
| org.apache.cassandra.stress.operations.userdefined.SchemaStatement.rowArgs                                                    | unbound-allocation |
| org.apache.cassandra.stress.operations.userdefined.ValidatingSchemaQuery.create                                               | unbound-allocation |
| org.apache.cassandra.stress.settings.GroupedOptions.printOptions                                                              | unbound-allocation |
| org.apache.cassandra.stress.settings.Legacy$Converter.add                                                                     | unbound-allocation |
| org.apache.cassandra.stress.settings.OptionDistribution.get                                                                   | unbound-allocation |
| org.apache.cassandra.stress.settings.OptionMulti$Delegate.options                                                             | unbound-allocation |
| org.apache.cassandra.stress.settings.OptionMulti.defaultOptions                                                               | unbound-allocation |
| org.apache.cassandra.stress.settings.OptionMulti.multiLineDisplay                                                             | unbound-allocation |
| org.apache.cassandra.stress.settings.OptionMulti.optionsSetByUser                                                             | unbound-allocation |
| org.apache.cassandra.stress.settings.SettingsColumn.readObject                                                                | unbound-allocation |
| org.apache.cassandra.stress.settings.SettingsCommandPreDefined.newGenerator                                                   | unbound-allocation |
| org.apache.cassandra.stress.settings.SettingsNode.resolveAll                                                                  | unbound-allocation |
| org.apache.cassandra.stress.settings.SettingsNode.resolveAllPermitted                                                         | unbound-allocation |
| org.apache.cassandra.stress.settings.SettingsNode.resolveAllSpecified                                                         | unbound-allocation |
| org.apache.cassandra.stress.settings.StressSettings.parseMap                                                                  | unbound-allocation |
| org.apache.cassandra.stress.util.JmxCollector.call                                                                            | unbound-allocation |
| org.apache.cassandra.test.microbench.BatchStatementBench.setup                                                                | unbound-allocation |
| org.apache.cassandra.test.microbench.CacheLoaderBench.setup                                                                   | unbound-allocation |
| org.apache.cassandra.test.microbench.instance.ReadTest.performReadThreads                                                     | unbound-allocation |
| org.apache.cassandra.test.microbench.instance.ReadTest.performReadThreadsNet                                                  | unbound-allocation |
| org.apache.cassandra.test.microbench.instance.SimpleTableWriter.performWriteThreads                                           | unbound-allocation |
| org.apache.cassandra.test.microbench.instance.SimpleTableWriter.performWriteThreadsNet                                        | unbound-allocation |
| org.apache.cassandra.tools.AuditLogViewerTest.testDisplayRecord                                                               | unbound-allocation |
| org.apache.cassandra.tools.AuditLogViewerTest.testIgnoreFutureVersionRecord                                                   | unbound-allocation |
| org.apache.cassandra.tools.AuditLogViewerTest.testIgnoreUnknownTypeRecord                                                     | unbound-allocation |
| org.apache.cassandra.tools.ColumnFamilyStoreMBeanIterator.getCFSMBeans                                                        | unbound-allocation |
| org.apache.cassandra.tools.JMXCompatabilityTest.diff                                                                          | unbound-allocation |
